user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
640,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
643,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.2
522,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
525,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
273,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
535,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
287,2,0.5,0.4444444444444445,0.3868528072345415,0.5,0.2,0.5,0.4736842105263158,0.3868528072345415,0.5,0.1
285,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
794,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
547,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
676,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
168,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
810,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
811,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
171,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
47,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,3,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.3
191,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
703,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
322,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
66,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
450,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
327,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
715,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
462,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
722,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
83,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
215,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
723,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,3,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.3
732,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
350,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
366,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
368,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
507,2,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.2
762,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
123,3,0.6666666666666666,0.25,0.23463936301137822,0.6666666666666666,0.4,1.0,0.2962962962962963,0.23463936301137822,1.0,0.3
764,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
3,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
12,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
526,3,0.6666666666666666,0.75,0.7653606369886217,0.6666666666666666,0.4,0.6666666666666666,0.7037037037037036,0.7653606369886217,0.6666666666666666,0.2
527,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,3,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.3
534,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
540,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
29,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
30,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.1
544,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
546,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
552,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
