user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
131,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5
75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37037037037037035,0.46927872602275644,0.3333333333333333,0.3333333333333333
417,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
733,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
773,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2,1.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.5263157894736842,1.0,0.5,1.0
155,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
803,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,4,1.0,0.6428571428571428,0.6096199500078983,1.0,0.8,1.0,0.7058823529411765,0.6096199500078983,1.0,0.8
311,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
487,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
751,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
531,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
