user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
12254,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12002,17,0.4,0.4666666666666666,0.48522855511632257,0.11764705882352941,0.4,0.2,0.3090909090909091,0.31488013066763093,0.11764705882352941,0.2
4381,5,0.2,0.3333333333333333,0.33916020527361607,0.2,0.2,0.6,0.25,0.33916020527361607,0.6,0.3
12665,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21733,9,0.2,0.19999999999999998,0.16958010263680803,0.1111111111111111,0.2,0.2222222222222222,0.14814814814814814,0.11752277470724269,0.2222222222222222,0.2
20288,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12876,16,0.2,0.26666666666666666,0.2139862647345275,0.0625,0.2,0.1,0.16363636363636364,0.1388624438735545,0.0625,0.1
14416,31,0.8,0.9333333333333332,0.8687949224876582,0.12903225806451613,0.8,0.9,0.890909090909091,0.914856882358379,0.2903225806451613,0.9
19412,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
6754,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.1
16334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13514,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,4,0.25,0.14285714285714288,0.16812753627111746,0.25,0.2,0.25,0.20588235294117643,0.16812753627111746,0.25,0.1
12825,4,0.25,0.28571428571428575,0.2463023887407299,0.25,0.2,1.0,0.2647058823529412,0.2463023887407299,1.0,0.4
13209,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10299,23,0.0,0.0,0.0,0.0,0.0,0.1,0.07272727272727274,0.07336392209936006,0.043478260869565216,0.1
10894,5,0.2,0.19999999999999998,0.16958010263680803,0.2,0.2,0.4,0.2,0.16958010263680803,0.4,0.2
13880,19,0.4,0.4000000000000001,0.3600546145772339,0.10526315789473684,0.4,0.3,0.36363636363636365,0.30701473034246535,0.15789473684210525,0.3
12791,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.2857142857142857,0.3061224489795918,0.3727892582642587,0.2857142857142857,0.2
9281,24,0.8,0.9333333333333332,0.8687949224876582,0.16666666666666666,0.8,0.5,0.6363636363636365,0.6274092458891773,0.20833333333333334,0.5
10423,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16496,5,0.4,0.3333333333333333,0.34519134224686926,0.4,0.4,0.6,0.375,0.34519134224686926,0.6,0.375
1411,9,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.07834851647149513,0.1111111111111111,0.1
12854,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22399,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12979,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.25,0.2941176470588235,0.39038004999210163,0.25,0.1
19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13270,7,0.2,0.13333333333333333,0.14606834984270645,0.14285714285714285,0.2,0.42857142857142855,0.22448979591836735,0.21000823726012655,0.42857142857142855,0.3
