user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
7537,14,0.2,0.26666666666666666,0.2139862647345275,0.07142857142857142,0.2,0.1,0.16363636363636364,0.1388624438735545,0.07142857142857142,0.1
1914,4,0.25,0.2142857142857143,0.19519002499605081,0.25,0.2,0.25,0.23529411764705882,0.19519002499605081,0.25,0.1
20628,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15188,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
8234,9,0.2,0.13333333333333333,0.14606834984270645,0.1111111111111111,0.2,0.2222222222222222,0.18518518518518517,0.17537722349737472,0.2222222222222222,0.2
5642,4,0.25,0.14285714285714288,0.16812753627111746,0.25,0.2,0.5,0.20588235294117643,0.16812753627111746,0.5,0.2
21153,24,0.2,0.3333333333333333,0.33916020527361607,0.041666666666666664,0.2,0.2,0.2727272727272727,0.2984900352767555,0.08333333333333333,0.2
17533,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15501,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,20,0.2,0.26666666666666666,0.2139862647345275,0.05,0.2,0.1,0.16363636363636364,0.1388624438735545,0.05,0.1
15072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22290,4,0.25,0.28571428571428575,0.2463023887407299,0.25,0.2,0.25,0.2647058823529412,0.2463023887407299,0.25,0.1
9484,4,0.5,0.42857142857142866,0.41442992501184733,0.5,0.4,0.5,0.47058823529411764,0.41442992501184733,0.5,0.2
11893,20,0.6,0.6666666666666666,0.6843515475204854,0.15,0.6,0.4,0.4727272727272727,0.5077181160122074,0.2,0.4
10799,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.2,0.3333333333333333,0.37037037037037035,0.46927872602275644,0.3333333333333333,0.1
15838,37,0.2,0.3333333333333333,0.33916020527361607,0.02702702702702703,0.2,0.2,0.21818181818181817,0.28634598975246917,0.05405405405405406,0.2
16655,5,0.2,0.13333333333333333,0.14606834984270645,0.2,0.2,0.2,0.175,0.14606834984270645,0.2,0.1
22484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19457,9,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1
21182,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21275,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
